,0,1,2
89,-4.849646174584972,-3.7000045908186063,0.1143144353858058
90,-6.104984446225732,0.8475136731093562,-0.20944212509808646
91,-5.859052127994801,1.2245939543113364,0.1918805709282928
92,3.5761752768749027,4.7865082216348105,-0.15244709529330766
93,5.314622887835227,-0.2567976435599664,-0.0069699192984648516
94,5.208367369692718,-3.880166365047123,0.22070559377229212
95,2.1795871157228537,5.587411314829426,0.052139259785042504
96,-2.13585893720136,5.030284236515198,-0.160861732055621
97,5.107775319427292,4.323681685291717,-0.02217102457805698
98,-1.2906924856098885,5.995907094488273,-0.1822159472547605
99,-5.680013107682026,1.9397619215232693,-0.007742526121325564
100,-2.3705651334296927,5.277002715141043,0.09899523310723686
101,-1.2579113102805741,5.79138506158346,0.18313967356373356
102,-4.49909623492218,2.924112142724212,-0.11105374849853217
103,4.436858381167576,4.355241332058176,0.03919764465201781
104,0.4899145570382276,6.021725945285957,-0.2542069620337858
105,-5.903085663981415,2.716541125585231,-0.04913150478211982
106,-2.454095655096571,6.012333135077561,0.014256424510162777
107,2.6332939517573832,-5.290950041895491,-0.17371564449011473
108,-6.034131989801138,-0.41836614302778086,0.009850257390506479
109,-6.094276273838352,-1.644497459452584,-0.0339532822302852
110,4.86645866634384,4.040998709503573,0.024411450534473716
111,-2.899497540423999,-5.194435951615044,-0.09888857948848119
112,6.139561229952114,2.8218878456102208,-0.08714424118099379
113,-0.5111094822853004,-5.609242170853747,-0.0012817937059657575
114,-0.6258177805323708,6.131039794773007,0.17520833440577754
115,5.0077086555318076,2.380400649246008,0.11700302077480114
116,1.2232938056760179,6.112328633237565,-0.15605856421104103
117,-4.260920886608349,4.846133579254386,-0.3779523364605364
118,-5.585539231626231,-2.3533245830473564,0.11667793179167962
119,-6.217532621075468,0.326298739399629,0.07379973240243441
120,3.314343734500071,-5.035422309454677,0.08146083459690262
121,-5.099669345603479,2.5613910055586406,0.14942332669683364
122,-2.61024262642852,-4.54446125619585,0.3702740275705709
123,2.7827390416657884,4.960243163159741,-0.12692473394072576
124,-4.145475864320944,-4.445539786000002,0.13162522332371804
125,-2.1017125463542827,6.024211734824637,-0.1290645004758699
126,5.245398069708067,-2.9730101671436477,-0.042962513553912625
127,-6.035804041611677,-1.2142600461536828,0.249334709684754
128,-4.0549829495147325,4.616911921019106,0.11971072792010476
129,-5.345945801250145,-3.6830748106088502,0.23565339016371142
130,-5.808380640658019,2.1598399254067155,0.12156481238367621
131,-4.045155670019658,-4.65570919783399,0.231219314135745
132,-2.004376763856984,5.481584551274815,-0.12275925568184645
133,3.1771168434351758,-4.6375448325508115,0.09804757469340503
134,-1.360717370788408,-5.510221607391103,0.1426277373655582
135,-4.565590645754617,-4.10416195244592,-0.025002164487149647
136,-4.153007635747449,-4.527284990998631,0.1892301542929049
137,-5.291411743630872,1.3392895147651835,-0.06450804421837485
138,3.6907867908823957,-4.304786357043474,0.14121525399873175
139,-3.1697559388145997,-5.12601059957077,0.42861820641959325
140,-4.2245193750005985,4.567441471729939,-0.02646971184269599
141,-6.5911335003104,2.3941880926328074,0.041258767033373
142,-3.466209646853796,-5.1259976734080155,-0.18792335175388086
143,-1.9676805403547661,5.666470220282698,-0.04351852833780917
144,6.384273658139868,-0.0868205278703803,0.015599930201917848
145,6.0239790596746365,0.8714078070793582,0.5910312077990119
146,6.494095381874597,-2.296834087437076,0.0394300842237029
147,-2.5486487091487695,5.871009222043679,-0.07343575763165598
148,5.459573464446934,-2.3027522182016593,0.07506465214557964
149,-2.4794032597502556,5.65556337628789,0.06096849481793967
150,4.167196450205104,3.6598367849369264,-0.11738422811995386
151,1.2073688792510553,-5.765256044040634,-0.18425377098607443
152,2.615694828771486,-5.841709443729025,-0.292286099506013
153,6.031360116776696,-0.2115253555320033,-0.1320445708781138
154,-2.220245995611884,5.181426620184987,-0.03886027854258922
155,2.609562153574172,4.778964204426355,-0.2154511030506827
156,4.969141126513612,-3.3570606934417846,-0.297648397402148
157,-1.867552150307102,6.648957347889762,-0.21750133733207155
158,-0.42315618459569376,-5.629850456645039,-0.12669249340118155
159,3.5207954647798214,-5.47931789255553,0.07247331248975224
160,0.5090026784761607,-6.038619934995967,-0.1352401150176359
161,2.0390354654440497,-5.051949631209127,0.13945622316497036
162,-5.790446589449243,0.407507522550407,-0.20614974051433343
163,-1.4366316803984702,6.244470722243789,-0.12403365899181605
164,-1.6580206471905001,-5.72653088483235,-0.08839110029761847
165,-2.3882307780896674,5.7138260790449324,-0.407061870280082
166,4.246327766311269,-3.890178667865897,-0.2483835588858646
167,-3.128211817480679,5.355801053215434,-0.36617488108737734
168,-2.023689291859011,-5.708361638517276,-0.009636515287972252
169,-4.608822736304895,-3.548861923643128,-0.09392916922104505
170,5.459485340744769,-2.4573153890140667,0.3331210862473529
171,-6.135987478746858,-2.7247380468350344,0.04366043242400341
172,-6.0166237668833435,2.538028906041867,0.33669222122955755
173,1.8283981922465793,-5.1232370841276085,-0.24915557548989142
174,0.6902443720268032,-6.467410782590478,0.005811700165006672
175,3.994994230280107,4.551843253506239,-0.16432347519935958
176,5.4239356892697845,1.4349275445995082,0.042371546886343515
177,4.186182483509056,3.3536845392416312,-0.17478692893504638
178,5.147399033984423,-3.4057259694241973,0.056707277601267106
179,4.262492837491708,-4.10585855548459,0.10031329460926924
180,2.6625110985641616,6.075644069793621,-0.03960691650061498
181,-3.053257474897654,-4.612989671121601,0.12328150307561964
182,-5.770124516287788,1.8343172143806765,0.13282093468020634
183,5.35784209650816,1.4306603245548573,-0.04749847835692185
184,5.436312744414893,2.024365266518177,-0.12531435355601991
185,-0.8613713505129065,-6.12755173602966,-0.10177481377617358
186,-3.13011849986195,5.372984485155095,-0.013709411779828899
187,1.8967082404541475,-4.536192541784675,0.3542014111588122
188,-3.4093369329723164,5.208154988419993,-0.08290443942409792
189,-0.7572487643799273,6.180450031638399,-0.057618601225330184
190,-2.228829835707951,-5.844172117075126,0.2712333382801686
191,4.163848761156023,-3.3480948475530883,0.04402376165255053
192,-5.066931955878053,-4.159478626249642,0.2744187653205643
193,5.746613633239305,-0.9575634089979308,0.08386894436165382
194,5.533064266452101,2.799077771660752,-0.2280234663594737
195,-4.7334619400501,-3.610067884224248,0.1254270199235524
196,5.474216161895216,2.2073883846466402,-0.30961904784555394
197,4.256134442588175,-3.8212962544770184,-0.1601200797310076
198,5.33339918789409,1.2492680277547497,-0.03874979389198088
199,4.8408623251308,4.102720205359224,0.3176107483962072
200,-4.777266500934969,-2.9669064877400935,-0.3304199298056146
201,2.789156354963254,5.326995124638366,-0.10884094296441138
202,5.296836609905711,-3.9145759788804426,-0.18802411859837423
203,-3.699907989332582,-3.749415813370205,-0.045005217909692356
204,5.1972454636134096,-3.786734348158106,0.03242122352605835
205,0.9548207811126037,5.4018369834071045,-0.30700144954084113
206,-5.519819970574424,0.6742881646744256,-0.05005546850559909
207,0.2756057049735735,6.016903774674774,0.06552745176648346
208,-5.659689105412877,-2.206313737813769,-0.07267542911288473
209,1.2638586758018806,5.816053571821143,0.14542069792520887
210,-5.570255265250639,-0.6665841358679059,-0.28106903689097085
211,5.331615378645841,3.054994160608221,0.05819844071582826
212,-5.814276170559606,-0.08648108969128025,0.0689151038707763
213,-5.99663520646551,-1.5875278426790995,0.05128827948530617
214,5.108120298584435,2.712205454013353,0.14462423385064255
215,4.826745627534341,-2.495207450277549,0.2787704459056131
216,1.7961953883795323,-5.913276760310874,-0.02282289216968121
217,1.64869169445416,5.622489732971931,0.2986270423852609
218,4.172176010949114,4.769471111882914,0.11458928304003264
219,-2.818641723642311,-5.364189046259527,0.028873834446494252
220,-5.6386214804758,-0.44945083200365615,0.11230901841578769
221,6.217605714199395,-1.9805236834748752,-0.46928402345700504
222,-1.1651829118093027,-5.305473931464006,-0.08877392663305411
223,0.5546202345884897,-6.127559176357793,-0.04987328015325299
224,-6.069367485884469,-0.05923539300752112,0.05948017928113292
225,5.087134749349454,3.377452513398562,0.3269032182265219
226,-4.183870391962303,3.9477521513738902,0.11329831187636129
227,-4.7660098364845975,-3.532786672605165,-0.24511677299578746
228,3.406969877257721,-4.525013963284471,-0.23618875978368062
229,5.005107723390841,-2.8293226842130434,0.609669103171217
230,4.965593702372631,2.453514987912822,0.09018069448620752
231,4.765237879459793,4.2450029036522805,0.046871784642540895
232,-1.743326142974774,-5.038557648325252,-0.329923828483919
233,5.243863544106389,-3.3381021839467238,-0.10354393493100107
234,-6.706567615051222,0.7914855138930091,0.0063473148785293644
235,0.7707592890118585,6.62653749995492,-0.3867949515727682
236,3.0873514282096095,5.237746626231292,0.1500747541480909
237,-4.618953353071236,-3.8745210202159823,0.05071530982264799
238,4.505333767373103,4.285929995475314,-0.15826263266605012
239,-4.466371809340774,-3.2022259444181485,0.02227132728380257
240,4.253903293288859,-5.461010716521638,-0.22340349648716462
241,-4.495528946349184,-4.851070897342735,0.042680736505523766
242,1.0340581893993603,-6.272341122490586,-0.3661639682917758
243,5.533407520854241,0.3928896480791868,-0.08324780169030234
244,6.320296924011175,0.19646782449582334,0.21232148602804993
245,5.285146876106028,-3.373913752384981,-0.21908527374124837
246,-5.339494817542508,-3.377770859160113,0.015579668928516597
247,-5.056789017462178,-0.8758322101579608,-0.13271929961320303
248,-4.487196720015206,-3.8113255173598306,0.19656931524720933
249,-5.048455436382088,1.954251482792702,0.26728857057783795
250,5.900307778122927,2.5384533795702073,0.4525091558049372
251,-5.513748440427991,2.25999684303907,-0.3164252101245401
252,3.5665683765652294,5.818063798576445,0.2825265430187826
253,4.734906659635297,-3.064877318189108,-0.0720297657406989
254,5.141717076255743,3.553462860890391,-0.16375854054147349
255,2.400835501214166,5.617406007837447,0.16709730156600658
256,5.598785118748295,1.6818294045749387,-0.23690952031510504
257,4.687629441694713,4.622354563124013,0.22355333161209268
258,4.775743864071207,4.094656008914371,0.10726761355372239
259,-6.26484011218136,-0.5390462511446036,0.06749464203997775
260,-6.033110561568429,-0.9197181770471631,-0.2091213809312129
261,6.3484264042257825,0.8802497385657818,0.00417742426098969
262,4.27457454871339,-3.3741164308382654,0.1960366021773079
263,-1.568739893911267,5.776733628024847,0.34487120293330364
264,-6.067210401386285,1.091742606713795,-0.22551167875528544
265,-6.179071343214543,-4.07151502429253,0.033948973767743994
266,3.5719977752888687,-3.7720037034882528,0.2391216754254379
267,5.3774928278715235,-3.1242397363171586,0.009722437390663257
268,-5.677481320549084,-1.5139844155423212,-0.3139157043943492
269,3.7161285537826942,5.530081947527918,-0.0798014912532812
270,1.4683221931338521,5.908012084782685,-0.23112780532469435
271,5.528272965866897,1.0346013584256581,-0.011252121082807758
272,0.2836984896719861,6.1065759835386055,0.24620666307300226
273,5.634425860925001,1.232345989396817,-0.12052562677054555
274,-5.34893593655622,-4.584735333281206,-0.09310951830924524
275,-1.8222926700745796,-6.221986640387044,-0.21085974235203875
276,5.215516375197242,1.2824090211113224,-0.306629381496359
277,2.0578687754023255,5.68579092130583,0.24189054751024194
278,-4.463546804879189,-3.8770058942091525,-0.057786613060424534
279,5.210109773297702,3.0458564331266986,-0.09581747044885575
280,-4.018428649514178,4.086145078848198,-0.42837439217718515
281,-2.8653114229859167,-6.051176604255366,-0.08654542966700568
282,-5.609842746679529,3.0347150806687693,-0.05105236791397055
283,5.171943773153546,2.75702972042196,0.011273236293029305
284,5.147586056606015,-2.851064609370178,-0.17231267714521067
285,-3.8472349890659934,-5.614208019371784,-0.15148536657039716
286,5.91566362358392,1.5630973810675637,-0.11529444655424921
287,-3.7465699340081557,-5.148864329719979,-0.04591351982714583
288,5.146391236381013,3.315952358708885,-0.05895599256056151
289,-0.9717939259530513,6.466282543374633,-0.3501395139743527
290,0.9561495342051762,5.944409726912557,0.044143744715896646
291,5.397875793937358,1.9990241578165004,-0.20655397531496292
292,-4.812750391963228,-5.14495954526583,0.03759533340041298
293,-5.728406751273178,1.2764645720268042,-0.06846199852381163
294,-4.377608669537687,3.821671552210936,0.002898634430183191
295,5.531848834678248,-2.9421932541747893,0.2754711855636777
296,1.7606593468600518,5.862606932155738,-0.3408120101930334
297,1.3658586634984342,5.291453504291956,0.17783843109714856
298,-3.23341256969145,-4.79526781519184,0.17876673501019782
299,1.123120497757441,-5.979019282838284,-0.48015082487446553
300,-0.4311725814107521,6.040633725070392,0.021061411563629957
301,-5.79719673528326,-0.666025396858773,0.35110383033134634
302,-1.347893176231584,-6.088100137676718,0.05467669437947597
303,-4.938481545411939,-1.8592463845549871,-0.2352372686839207
304,-4.127896598467878,-5.879106402318157,-0.23670827937851402
305,3.190317720657533,4.95455179064806,0.03952772466062623
306,-2.90190686821492,5.655581473351275,-0.16174287151593308
307,6.210525283563306,-0.40187592639458947,-0.32235150716550875
308,-2.573226847952776,-5.342168656301848,0.37349183753860565
309,-4.680373908513447,3.030414054747214,0.19808204825977993
310,-0.8881047036248365,6.643970442391263,0.2315854225299869
311,-5.32424187213678,-0.8039200465179002,0.2506834447202116
312,5.358881926418834,-2.4429683130213946,0.23478199645464587
313,2.8576655876599046,-4.69698121415821,-0.09311611374208473
314,-0.9748723794500924,-6.0757285126052505,-0.5681628672995347
315,-5.549863819326008,-0.882971016457403,0.06110317219578463
316,2.7346222405323064,4.708371961330129,0.2598326594811591
317,-2.5483724413291675,-4.855345062409519,0.19341892842066122
318,-4.569881062458881,2.4865353214665795,0.1313140263391996
319,3.8493959791326806,-3.4909006172930583,-0.09593219919443242
320,4.9402774239073945,-2.2010323569622248,-0.15717009457890688
321,-0.5385851313381254,5.038479588514784,-0.21432577614591866
322,0.7949815171524536,-5.949623681950533,-0.1172400111619333
323,-5.044964226674001,2.8939275718396695,-0.04290035746601471
324,-6.668046290651513,1.5320180830841306,-0.010374907079748067
325,5.1154005640466345,2.6388839288107477,0.06184083453964922
326,-4.396864810868612,-4.079428890149153,0.12556200450916474
327,-5.251166291504372,-2.582080705920756,0.10692443486487178
328,-5.124841692002243,-3.770594238061059,-0.28359087765924795
329,-4.833575616359377,-2.3902886130675634,0.16130166733778237
330,-1.760831768356079,5.498226723963552,0.021962710384162795
331,5.456516138411491,-3.8241308102251454,-0.1406389119748855
332,0.963811624498729,6.00349324525425,-0.3739005274382076
333,-2.9165113337865516,5.159152858518793,0.19797573377018327
334,-0.4445028725327014,-5.955516639339265,0.1581267477485246
335,5.658197046723982,-1.204621056949592,-0.23047070085764831
336,5.211831180412295,-3.489867384578758,-0.11926303269729539
337,-5.7348045910444405,-2.3782652885381146,0.1915076741303518
338,-3.445387750168684,4.78490287102201,0.20699463878371904
339,6.232970806107826,0.9908723633264659,-0.05438344377291659
340,-5.1599817518285835,-2.25434434871171,0.11779021087333424
341,-6.6119489996923875,0.015782232118221884,0.20010322580914341
342,-3.77222539945196,4.456790061040033,-0.029055243997111055
343,4.275105763138671,3.557881598627972,-0.13273709101376474
344,-4.848392928246174,3.4251522526890454,-0.17496930701074276
345,-4.376061364327792,-3.8157546248423437,0.09103800563983105
346,1.3569097200030877,5.326063273287398,0.10871558836384797
347,5.3439273635735205,1.4853753638011267,0.08052303940115474
348,-2.570107357753812,5.939621454052552,0.049810582348107146
349,-0.5049433192303048,-6.241121024335189,-0.21045110097960396
350,2.2031592286020256,5.394539006175297,-0.2951216719016053
351,-4.101026793664412,-4.244278443175995,-0.030085034623751325
352,-4.24370242656682,3.9488656513613605,0.28651278887943077
353,4.433796148381945,-4.804706434615948,0.15793456509934364
354,2.8464167903931363,-5.179264195283496,-0.4031533380194988
355,-4.044043024437873,3.9433322956469468,-0.1884052801705403
356,0.7460064549865265,-5.766774628642882,-0.272492013016429
357,-4.3385419586921214,4.751001848453893,-0.022883418471207177
358,-2.0119397334245637,5.85661946474997,-0.10709387408015106
359,-4.787649592812594,-4.119350907077992,-0.25660117022834356
360,-5.307712521711587,2.718870645486263,-0.11902906122125725
361,-3.4314338718593844,4.9773699959718565,0.5206946061617205
362,-5.55558666901037,-1.7423230829849148,0.3570110149150458
363,-3.3620845645821356,-5.439337618405589,-0.17772575907660748
364,5.274515747827105,3.4153685063029466,0.07119287459971341
365,-0.3283988797971355,-5.724119908055731,0.07830507118532903
366,5.348543169487276,1.9316492607465587,0.15167842290521716
367,-2.178581962616086,4.884373750955293,5.312467728853828e-05
368,-3.4361327149353347,4.565488284881621,-0.17486507071165847
369,6.06240499706745,1.046734939008077,0.20985800098123897
370,1.8924850351334088,5.680097034356705,0.08236565844457878
371,-2.0161274841987407,5.194300785136161,-0.08988516397605427
372,1.161896257480539,6.12551461112762,0.23012151299697625
373,-5.266783063490358,-2.070340183919026,-0.32412237153598555
374,4.420817678322138,-5.207106413663062,-0.0460255755123259
375,4.392949399169235,2.7743073917229446,-0.40768654839550245
376,5.3983634534443175,3.293155330593377,0.2860494197219942
377,3.8783056504021896,4.056619263904309,-0.007035696188305496
378,6.301795836946176,-2.035395296168441,0.09869365549043368
379,-4.684212119422457,-3.234178178659154,0.014214871930147458
380,4.883869129188043,2.078781300987653,-0.3818729736602375
381,2.029594212757202,-5.423072410818173,-0.16374927891027363
382,-2.5280470283684133,5.440362377797147,-0.10237546873257655
383,3.628801203398723,4.540470939386547,-0.4963708015387027
384,-5.075375760587482,-1.5400328685806999,-0.0668348953308632
385,-5.690100438956379,-2.1448698169092304,0.06446247156032522
386,5.5228914924326125,1.616128457820507,-0.13793685967264505
387,-5.800546711306975,2.989974084158102,-0.06041231990097873
388,2.457102190395075,-6.270989905573929,-0.13400140034589067
389,5.106048662882723,3.787674022221219,-0.2052134666441254
390,-5.619246145906176,3.0663276925655696,0.053032649759797205
391,2.76860930687999,-5.789290622344071,-0.2348851783433999
392,-2.2371705667132527,5.567587051989082,0.04758855621057063
393,-1.8150134723229807,-6.0065369706252065,-0.0976761908879974
394,0.3062801915063429,-5.277727306121817,0.17456319442901624
395,-5.550352204700244,-3.716466091604463,-0.3582808096805641
396,0.5480615333806002,-6.004281964095033,-0.24379663442886992
397,5.963228815804297,1.5187475675753384,0.06228656571960415
398,-4.088787102552341,-5.098991762679451,-0.1638863613707764
399,-3.560326328882537,-4.893352881166661,-0.2948542344219982
400,0.05280724709749246,12.364605502373546,-1.9504611431226788
401,0.2573616048390505,11.262179652939606,4.374381420681463
402,-0.09998722467133409,12.995717242036212,0.4117279046322594
403,-0.06654253798754542,3.869175557320467,-5.627990621191282
404,0.02511348860832758,8.459789871530708,5.047427907234454
405,0.009095818478933667,12.355348489953345,-3.657452343712547
406,-0.02385371434162701,12.557713569420287,2.8791994746261342
407,0.019693088825637757,8.85409376176125,5.563746929323918
408,-0.18107570777863863,2.775552095730995,3.523670572479174
409,0.019974013940183756,9.117565354051136,-5.446823947277994
410,-0.22480168899897507,0.619633854249483,1.305157288968907
411,-0.40182978062254615,1.0043558927166627,1.0197109539979645
412,-0.06417423872426227,5.625699525453004,6.710413087951793
413,-0.2625896874550398,13.406323810467889,0.4679620531299958
414,0.29978455449007085,1.4727094467839592,-2.2393508408084486
415,-0.35762887842660485,8.541059415225813,-5.99942949938751
416,0.10558545909067972,12.818104126081035,2.1134677673011906
417,-0.14450852107741347,4.892315385666622,-5.252723034398432
418,-0.10502806416894162,7.78410984753352,5.981626974981464
419,-0.1898893687389686,5.923313725416479,6.201012646833423
420,0.1073528264550472,1.139815466814495,1.4138081163441183
421,-0.04480059560781172,10.34881623653625,-5.1354066468595265
422,0.15105095456600495,5.358441573282762,4.907591397727953
423,0.07444271151786179,2.547693858455631,3.4356726246613847
424,-0.06629315492106452,13.213978116664606,-0.025903390749042576
425,0.19299190890027404,10.012868989182937,4.451689931379932
426,-0.13226692695300013,3.1292030952726266,-4.872952296983199
427,0.0963100491340325,12.248265041791054,2.7367158750556344
428,-0.3658991435231136,12.131169357679278,2.395920443804328
429,-0.3309090028367902,9.902890722494362,4.941622696084075
430,0.29960025750086966,6.181241715247203,5.921414169627077
431,0.1743168338668434,13.217519427613894,2.5146348832439185
432,-0.08685490460360583,10.480723374670633,-4.552733813393749
433,0.111533186945067,12.461234985105717,1.10119532026566
434,0.05100178865470948,9.140618282032115,5.312533854590436
435,0.05221522543168059,6.664379880006418,6.945088434342354
436,-0.11662122299683866,10.28615303382987,-3.7227313775669693
437,0.10501531156443798,12.455350895387813,1.5326555934592108
438,-0.16403948507016028,10.827105267566708,4.119556735545949
439,0.0031568147390038494,12.73128735937563,2.2236726596883356
440,0.1375853812686558,8.291117672123715,5.503350055176558
441,0.02128046873492337,1.3386329924552012,-1.771180949046533
442,0.20111951653124727,10.098300774033468,-5.2463824022800924
443,-0.0893656606248682,11.468827266933907,4.124192095008642
444,0.12956922830342119,11.387349301249237,3.9500218428753833
445,-0.24761211771330716,2.201052829085401,-3.8449717772081184
446,-0.27251168746393567,8.770912197728856,5.46424430392242
447,0.10598590167933802,5.241360687851013,-5.898718703457168
448,0.4048537606863164,2.0445282954149384,2.296789751976234
449,-0.030269310683164033,2.049861699008866,3.424839425024203
450,-0.14865546190413353,1.2848173655602722,-1.3441521389746782
451,-0.03228428512130622,3.3018793079752307,4.750097770010623
452,0.10144718603739458,6.377432850797503,5.7060145436337875
453,0.23684064957921325,8.220855388010984,-5.976977888900869
454,0.05583259825907941,11.982884309771254,2.988928380561485
455,0.01860034580701236,10.423077697623627,-4.980136026208107
456,0.32091524016666134,12.069513993405364,-0.5533661457829184
457,-0.1863599425045498,1.9038858273413517,4.242912854120507
458,-0.014461988610900207,10.265124997830323,5.024248302154833
459,0.04221915848618548,12.478361339140509,-2.344704652829869
460,0.22965790447641032,12.665545514364394,-2.3800564514568676
461,-0.2923538177064144,9.84808022196402,4.92396101434966
462,0.11892828991057265,12.436163707251755,-1.724896253593387
463,-0.12327047468407325,11.559835161774812,-2.9497589099310098
464,0.08843269268453091,9.90060048076647,5.137494928055303
465,-0.24918672098259642,7.793559206024126,6.11337968303824
466,-0.23064933578421287,13.833069619963757,-1.530701014621793
467,-0.1455776992948869,10.773606628572185,-4.958329950193313
468,0.007174109961199646,1.2173330465502508,-2.4258006941572976
469,-0.03244952217697462,2.4554673352563707,-4.326725554054561
470,0.21537607550108107,5.052276619095751,-5.433988766984141
471,0.04159979420457455,2.766589125417868,5.132486493887511
472,0.28261972616012215,2.1373168927569886,-4.692159990489547
473,-0.03301850666187085,12.842415282632572,2.7544556970960716
474,0.22930698414348802,9.445691005077347,5.745089411311773
475,0.4854581604670566,1.2587457126685306,-1.015678728391595
476,0.1067959649937541,2.2327767346641227,-4.706218924338631
477,0.4155386797402364,11.65610768435258,-2.537359835548297
478,0.18855516918497384,13.32581738778496,-0.365377904359118
479,-0.32678326727127804,12.81707478312623,-1.6695313008240145
480,0.1470560063076642,8.095840497854075,5.9635100862472905
